split seed,selection seed,p,selection,labels
30,10,"(0.25, 30)","[[24, 32, 2, 12, 7, 5, 33, 3, 13], [33, 34, 2, 12, 7, 5, 30, 3, 13, 18], [26, 10, 27, 39, 3, 33, 7, 18, 2, 23, 32]]","[0, 2, 1]"
30,10,"(0.125, 15)","[[24, 32, 2, 12, 7], [33, 34, 2, 12, 7], [26, 10, 27, 39, 3]]","[0, 2, 1]"
30,11,"(0.5, 60)","[[15, 9, 34, 23, 20, 14, 6, 3, 19, 33, 8, 11, 28, 21, 29, 36, 5, 10, 30], [31, 23, 19, 8, 9, 21, 36, 20, 15, 35, 14, 26, 38, 22, 11, 6, 3, 32, 5, 10], [31, 43, 37, 35, 8, 34, 15, 9, 23, 42, 22, 26, 0, 14, 41, 11, 6, 3, 19, 40, 20]]","[0, 2, 1]"
30,11,"(0.25, 30)","[[15, 9, 34, 23, 20, 14, 6, 3, 19], [31, 23, 19, 8, 9, 21, 36, 20, 15, 35], [31, 43, 37, 35, 8, 34, 15, 9, 23, 42, 22]]","[0, 2, 1]"
30,11,"(0.125, 15)","[[15, 9, 34, 23, 20], [31, 23, 19, 8, 9], [31, 43, 37, 35, 8]]","[0, 2, 1]"
30,12,"(0.5, 60)","[[19, 28, 25, 18, 35, 15, 21, 9, 34, 23, 26, 7, 1, 29, 4, 14, 31, 24, 30], [19, 23, 37, 18, 29, 15, 21, 9, 36, 24, 28, 7, 1, 31, 4, 14, 33, 26, 32, 8], [28, 40, 7, 35, 30, 31, 15, 20, 17, 42, 14, 26, 19, 9, 33, 32, 41, 16, 24, 29, 1]]","[0, 2, 1]"
30,12,"(0.25, 30)","[[19, 28, 25, 18, 35, 15, 21, 9, 34], [19, 23, 37, 18, 29, 15, 21, 9, 36, 24], [28, 40, 7, 35, 30, 31, 15, 20, 17, 42, 14]]","[0, 2, 1]"
30,12,"(0.125, 15)","[[19, 28, 25, 18, 35], [19, 23, 37, 18, 29], [28, 40, 7, 35, 30]]","[0, 2, 1]"
30,13,"(0.5, 60)","[[34, 7, 33, 23, 19, 3, 32, 4, 15, 6, 24, 28, 17, 12, 8, 21, 1, 36, 27], [28, 17, 31, 36, 15, 30, 33, 3, 7, 29, 4, 23, 6, 27, 12, 8, 38, 1, 24, 35], [17, 41, 14, 30, 15, 39, 32, 28, 40, 3, 7, 5, 4, 29, 6, 33, 12, 8, 23, 43, 1]]","[0, 2, 1]"
30,13,"(0.25, 30)","[[34, 7, 33, 23, 19, 3, 32, 4, 15], [28, 17, 31, 36, 15, 30, 33, 3, 7, 29], [17, 41, 14, 30, 15, 39, 32, 28, 40, 3, 7]]","[0, 2, 1]"
30,13,"(0.125, 15)","[[34, 7, 33, 23, 19], [28, 17, 31, 36, 15], [17, 41, 14, 30, 15]]","[0, 2, 1]"
30,14,"(0.5, 60)","[[17, 2, 1, 30, 15, 14, 3, 33, 36, 9, 35, 32, 19, 5, 20, 6, 21, 18, 31], [2, 14, 21, 6, 38, 18, 19, 1, 37, 27, 3, 35, 15, 9, 32, 30, 17, 5, 34, 20], [41, 34, 2, 17, 18, 14, 42, 15, 37, 6, 1, 35, 30, 27, 3, 39, 8, 9, 19, 21, 5]]","[0, 2, 1]"
30,14,"(0.25, 30)","[[17, 2, 1, 30, 15, 14, 3, 33, 36], [2, 14, 21, 6, 38, 18, 19, 1, 37, 27], [41, 34, 2, 17, 18, 14, 42, 15, 37, 6, 1]]","[0, 2, 1]"
30,14,"(0.125, 15)","[[17, 2, 1, 30, 15], [2, 14, 21, 6, 38], [41, 34, 2, 17, 18]]","[0, 2, 1]"
30,15,"(0.5, 60)","[[29, 25, 20, 19, 18, 16, 31, 32, 1, 2, 36, 6, 14, 24, 35, 3, 34, 30, 9], [30, 29, 20, 19, 3, 14, 31, 18, 24, 25, 1, 2, 38, 6, 16, 33, 26, 37, 36, 32], [3, 25, 38, 14, 22, 26, 32, 35, 43, 16, 36, 2, 34, 24, 30, 18, 1, 33, 20, 6, 39]]","[0, 2, 1]"
30,15,"(0.25, 30)","[[29, 25, 20, 19, 18, 16, 31, 32, 1], [30, 29, 20, 19, 3, 14, 31, 18, 24, 25], [3, 25, 38, 14, 22, 26, 32, 35, 43, 16, 36]]","[0, 2, 1]"
30,15,"(0.125, 15)","[[29, 25, 20, 19, 18], [30, 29, 20, 19, 3], [3, 25, 38, 14, 22]]","[0, 2, 1]"
30,16,"(0.5, 60)","[[21, 33, 19, 6, 17, 7, 32, 22, 29, 25, 8, 3, 11, 28, 15, 12, 36, 23, 13], [27, 19, 11, 6, 15, 33, 7, 23, 21, 35, 34, 9, 17, 22, 8, 3, 12, 38, 25, 13], [15, 3, 21, 27, 26, 25, 35, 17, 11, 7, 6, 23, 22, 36, 28, 33, 38, 9, 24, 29, 8]]","[0, 2, 1]"
30,16,"(0.25, 30)","[[21, 33, 19, 6, 17, 7, 32, 22, 29], [27, 19, 11, 6, 15, 33, 7, 23, 21, 35], [15, 3, 21, 27, 26, 25, 35, 17, 11, 7, 6]]","[0, 2, 1]"
30,16,"(0.125, 15)","[[21, 33, 19, 6, 17], [27, 19, 11, 6, 15], [15, 3, 21, 27, 26]]","[0, 2, 1]"
30,17,"(0.5, 60)","[[27, 11, 8, 29, 28, 36, 24, 32, 21, 33, 18, 16, 0, 26, 5, 13, 25, 23, 19], [8, 30, 33, 19, 35, 16, 34, 18, 25, 23, 11, 32, 38, 0, 29, 5, 13, 28, 27, 26], [40, 18, 11, 23, 19, 36, 38, 35, 43, 32, 33, 8, 26, 16, 12, 2, 37, 28, 21, 0, 24]]","[0, 2, 1]"
30,17,"(0.25, 30)","[[27, 11, 8, 29, 28, 36, 24, 32, 21], [8, 30, 33, 19, 35, 16, 34, 18, 25, 23], [40, 18, 11, 23, 19, 36, 38, 35, 43, 32, 33]]","[0, 2, 1]"
30,17,"(0.125, 15)","[[27, 11, 8, 29, 28], [8, 30, 33, 19, 35], [40, 18, 11, 23, 19]]","[0, 2, 1]"
30,18,"(0.5, 60)","[[16, 18, 13, 7, 12, 36, 32, 25, 30, 0, 31, 33, 27, 6, 14, 29, 9, 3, 1], [28, 27, 30, 7, 16, 13, 22, 26, 38, 18, 0, 36, 35, 12, 33, 6, 14, 32, 9, 3], [36, 26, 28, 37, 16, 43, 30, 7, 12, 40, 25, 27, 15, 22, 33, 20, 38, 0, 18, 39, 13]]","[0, 2, 1]"
30,18,"(0.25, 30)","[[16, 18, 13, 7, 12, 36, 32, 25, 30], [28, 27, 30, 7, 16, 13, 22, 26, 38, 18], [36, 26, 28, 37, 16, 43, 30, 7, 12, 40, 25]]","[0, 2, 1]"
30,18,"(0.125, 15)","[[16, 18, 13, 7, 12], [28, 27, 30, 7, 16], [36, 26, 28, 37, 16]]","[0, 2, 1]"
30,19,"(0.5, 60)","[[30, 6, 0, 13, 3, 25, 28, 8, 26, 23, 14, 27, 4, 20, 11, 9, 17, 35, 16], [21, 8, 25, 6, 23, 0, 28, 3, 13, 37, 17, 38, 36, 14, 30, 4, 26, 11, 9, 20], [14, 25, 13, 21, 43, 6, 41, 1, 0, 32, 27, 8, 17, 20, 3, 30, 37, 23, 35, 4, 38]]","[0, 2, 1]"
30,19,"(0.25, 30)","[[30, 6, 0, 13, 3, 25, 28, 8, 26], [21, 8, 25, 6, 23, 0, 28, 3, 13, 37], [14, 25, 13, 21, 43, 6, 41, 1, 0, 32, 27]]","[0, 2, 1]"
30,19,"(0.125, 15)","[[30, 6, 0, 13, 3], [21, 8, 25, 6, 23], [14, 25, 13, 21, 43]]","[0, 2, 1]"
31,0,"(0.5, 60)","[[22, 29, 16, 15, 11, 20, 26, 10, 25, 2, 31, 33, 32, 37, 35, 30, 34, 8, 13], [22, 20, 25, 4, 10, 15, 28, 11, 18, 29, 27, 35, 37, 2, 39, 30, 34, 16, 36, 8], [30, 36, 27, 4, 10, 25, 28, 11, 37, 31, 29, 20, 39, 2, 41, 18, 15, 22, 16, 38, 8]]","[2, 1, 0]"
31,0,"(0.25, 30)","[[22, 29, 16, 15, 11, 20, 26, 10, 25, 2], [22, 20, 25, 4, 10, 15, 28, 11, 18, 29], [30, 36, 27, 4, 10, 25, 28, 11, 37, 31]]","[2, 1, 0]"
31,0,"(0.125, 15)","[[22, 29, 16, 15, 11], [22, 20, 25, 4, 10], [30, 36, 27, 4, 10]]","[2, 1, 0]"
31,1,"(0.5, 60)","[[2, 29, 3, 22, 25, 27, 21, 35, 19, 24, 30, 17, 28, 34, 31, 26, 4, 14, 10], [2, 31, 3, 21, 27, 29, 22, 39, 19, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35], [3, 2, 23, 39, 17, 29, 19, 35, 31, 22, 21, 33, 27, 34, 30, 32, 38, 4, 14, 10, 41]]","[2, 1, 0]"
31,1,"(0.25, 30)","[[2, 29, 3, 22, 25, 27, 21, 35, 19, 24], [2, 31, 3, 21, 27, 29, 22, 39, 19, 26], [3, 2, 23, 39, 17, 29, 19, 35, 31, 22]]","[2, 1, 0]"
31,1,"(0.125, 15)","[[2, 29, 3, 22, 25], [2, 31, 3, 21, 27], [3, 2, 23, 39, 17]]","[2, 1, 0]"
31,2,"(0.5, 60)","[[9, 0, 31, 12, 13, 30, 16, 27, 19, 36, 23, 28, 14, 1, 34, 24, 35, 29, 10], [27, 9, 14, 0, 2, 30, 13, 36, 17, 37, 38, 29, 24, 12, 16, 1, 33, 23, 25, 19], [27, 9, 14, 0, 2, 30, 13, 37, 17, 38, 39, 29, 24, 12, 16, 1, 33, 23, 25, 19, 32]]","[2, 1, 0]"
31,2,"(0.25, 30)","[[9, 0, 31, 12, 13, 30, 16, 27, 19, 36], [27, 9, 14, 0, 2, 30, 13, 36, 17, 37], [27, 9, 14, 0, 2, 30, 13, 37, 17, 38]]","[2, 1, 0]"
31,2,"(0.125, 15)","[[9, 0, 31, 12, 13], [27, 9, 14, 0, 2], [27, 9, 14, 0, 2]]","[2, 1, 0]"
31,3,"(0.5, 60)","[[4, 28, 22, 37, 32, 29, 16, 30, 13, 35, 5, 27, 36, 1, 26, 15, 18, 2, 17], [29, 16, 9, 27, 4, 18, 28, 38, 15, 26, 25, 11, 30, 32, 13, 34, 39, 37, 5, 1], [30, 40, 26, 25, 6, 9, 4, 31, 38, 16, 15, 28, 11, 18, 34, 13, 33, 27, 39, 5, 36]]","[2, 1, 0]"
31,3,"(0.25, 30)","[[4, 28, 22, 37, 32, 29, 16, 30, 13, 35], [29, 16, 9, 27, 4, 18, 28, 38, 15, 26], [30, 40, 26, 25, 6, 9, 4, 31, 38, 16]]","[2, 1, 0]"
31,3,"(0.125, 15)","[[4, 28, 22, 37, 32], [29, 16, 9, 27, 4], [30, 40, 26, 25, 6]]","[2, 1, 0]"
31,4,"(0.5, 60)","[[17, 27, 15, 19, 29, 11, 21, 13, 22, 7, 32, 16, 36, 28, 37, 14, 2, 26, 24], [28, 39, 4, 15, 26, 20, 31, 7, 16, 11, 19, 33, 12, 18, 38, 13, 10, 22, 32, 25], [31, 41, 4, 15, 28, 19, 16, 7, 18, 11, 27, 35, 12, 22, 25, 20, 40, 13, 10, 39, 34]]","[2, 1, 0]"
31,4,"(0.25, 30)","[[17, 27, 15, 19, 29, 11, 21, 13, 22, 7], [28, 39, 4, 15, 26, 20, 31, 7, 16, 11], [31, 41, 4, 15, 28, 19, 16, 7, 18, 11]]","[2, 1, 0]"
31,4,"(0.125, 15)","[[17, 27, 15, 19, 29], [28, 39, 4, 15, 26], [31, 41, 4, 15, 28]]","[2, 1, 0]"
31,5,"(0.5, 60)","[[3, 24, 33, 25, 4, 6, 20, 19, 5, 0, 23, 2, 18, 36, 22, 10, 34, 26, 1], [20, 22, 24, 3, 23, 6, 4, 39, 28, 5, 0, 26, 2, 34, 38, 25, 19, 10, 36, 18], [28, 23, 25, 3, 24, 6, 4, 36, 29, 5, 0, 41, 2, 22, 40, 26, 19, 10, 37, 18, 20]]","[2, 1, 0]"
31,5,"(0.25, 30)","[[3, 24, 33, 25, 4, 6, 20, 19, 5, 0], [20, 22, 24, 3, 23, 6, 4, 39, 28, 5], [28, 23, 25, 3, 24, 6, 4, 36, 29, 5]]","[2, 1, 0]"
31,5,"(0.125, 15)","[[3, 24, 33, 25, 4], [20, 22, 24, 3, 23], [28, 23, 25, 3, 24]]","[2, 1, 0]"
31,6,"(0.5, 60)","[[28, 7, 3, 22, 0, 19, 21, 34, 17, 26, 32, 6, 36, 37, 27, 5, 18, 23, 2], [7, 34, 21, 3, 30, 0, 24, 39, 23, 22, 19, 17, 31, 18, 6, 38, 27, 5, 36, 29], [6, 23, 32, 41, 21, 36, 3, 7, 40, 19, 0, 30, 31, 24, 17, 18, 33, 29, 5, 22, 38]]","[2, 1, 0]"
31,6,"(0.25, 30)","[[28, 7, 3, 22, 0, 19, 21, 34, 17, 26], [7, 34, 21, 3, 30, 0, 24, 39, 23, 22], [6, 23, 32, 41, 21, 36, 3, 7, 40, 19]]","[2, 1, 0]"
31,6,"(0.125, 15)","[[28, 7, 3, 22, 0], [7, 34, 21, 3, 30], [6, 23, 32, 41, 21]]","[2, 1, 0]"
31,7,"(0.5, 60)","[[9, 1, 21, 2, 13, 18, 17, 20, 15, 26, 24, 5, 35, 22, 27, 34, 11, 0, 12], [17, 37, 34, 18, 32, 1, 22, 2, 9, 36, 29, 21, 13, 27, 5, 15, 20, 24, 11, 0], [18, 34, 15, 31, 17, 39, 1, 30, 32, 38, 9, 36, 2, 21, 13, 20, 24, 5, 22, 29, 11]]","[2, 1, 0]"
31,7,"(0.25, 30)","[[9, 1, 21, 2, 13, 18, 17, 20, 15, 26], [17, 37, 34, 18, 32, 1, 22, 2, 9, 36], [18, 34, 15, 31, 17, 39, 1, 30, 32, 38]]","[2, 1, 0]"
31,7,"(0.125, 15)","[[9, 1, 21, 2, 13], [17, 37, 34, 18, 32], [18, 34, 15, 31, 17]]","[2, 1, 0]"
31,8,"(0.5, 60)","[[31, 34, 0, 28, 11, 24, 1, 27, 36, 30, 25, 7, 23, 35, 4, 37, 22, 6, 14], [35, 39, 30, 33, 16, 25, 24, 0, 29, 38, 31, 11, 1, 37, 17, 23, 36, 22, 32, 7], [37, 41, 12, 40, 17, 22, 30, 0, 25, 35, 16, 11, 1, 32, 39, 38, 24, 28, 23, 34, 7]]","[2, 1, 0]"
31,8,"(0.25, 30)","[[31, 34, 0, 28, 11, 24, 1, 27, 36, 30], [35, 39, 30, 33, 16, 25, 24, 0, 29, 38], [37, 41, 12, 40, 17, 22, 30, 0, 25, 35]]","[2, 1, 0]"
31,8,"(0.125, 15)","[[31, 34, 0, 28, 11], [35, 39, 30, 33, 16], [37, 41, 12, 40, 17]]","[2, 1, 0]"
31,9,"(0.5, 60)","[[19, 17, 32, 4, 13, 2, 23, 15, 16, 21, 34, 20, 8, 30, 9, 7, 6, 5, 11], [20, 36, 16, 4, 15, 2, 23, 7, 17, 13, 25, 19, 34, 21, 8, 31, 9, 6, 5, 11], [26, 20, 7, 13, 37, 4, 36, 2, 17, 25, 14, 34, 21, 15, 23, 8, 16, 9, 6, 19, 5]]","[2, 1, 0]"
31,9,"(0.25, 30)","[[19, 17, 32, 4, 13, 2, 23, 15, 16, 21], [20, 36, 16, 4, 15, 2, 23, 7, 17, 13], [26, 20, 7, 13, 37, 4, 36, 2, 17, 25]]","[2, 1, 0]"
31,9,"(0.125, 15)","[[19, 17, 32, 4, 13], [20, 36, 16, 4, 15], [26, 20, 7, 13, 37]]","[2, 1, 0]"
31,10,"(0.5, 60)","[[24, 32, 2, 12, 7, 5, 33, 3, 13, 18, 14, 1, 23, 20, 22, 6, 11, 35, 21], [2, 27, 35, 30, 14, 13, 7, 24, 31, 12, 5, 6, 3, 21, 20, 34, 1, 18, 11, 37], [30, 21, 26, 7, 31, 23, 2, 17, 18, 20, 12, 6, 32, 3, 40, 5, 13, 14, 24, 34, 1]]","[2, 1, 0]"
31,10,"(0.25, 30)","[[24, 32, 2, 12, 7, 5, 33, 3, 13, 18], [2, 27, 35, 30, 14, 13, 7, 24, 31, 12], [30, 21, 26, 7, 31, 23, 2, 17, 18, 20]]","[2, 1, 0]"
31,10,"(0.125, 15)","[[24, 32, 2, 12, 7], [2, 27, 35, 30, 14], [30, 21, 26, 7, 31]]","[2, 1, 0]"
31,11,"(0.5, 60)","[[34, 26, 15, 29, 37, 28, 21, 9, 6, 3, 14, 20, 8, 11, 19, 22, 30, 5, 10], [31, 23, 19, 8, 9, 21, 37, 20, 15, 36, 14, 26, 39, 22, 11, 6, 3, 32, 5, 10], [20, 41, 21, 8, 9, 23, 29, 22, 15, 19, 14, 30, 39, 32, 11, 6, 3, 35, 38, 34, 5]]","[2, 1, 0]"
31,11,"(0.25, 30)","[[34, 26, 15, 29, 37, 28, 21, 9, 6, 3], [31, 23, 19, 8, 9, 21, 37, 20, 15, 36], [20, 41, 21, 8, 9, 23, 29, 22, 15, 19]]","[2, 1, 0]"
31,11,"(0.125, 15)","[[34, 26, 15, 29, 37], [31, 23, 19, 8, 9], [20, 41, 21, 8, 9]]","[2, 1, 0]"
31,12,"(0.5, 60)","[[19, 23, 26, 18, 28, 15, 21, 9, 35, 24, 36, 7, 1, 30, 4, 14, 32, 25, 31], [29, 30, 9, 18, 14, 15, 23, 16, 19, 38, 37, 26, 24, 7, 1, 31, 4, 34, 28, 33], [28, 29, 7, 17, 33, 31, 40, 24, 23, 9, 14, 19, 16, 15, 39, 30, 26, 1, 20, 4, 36]]","[2, 1, 0]"
31,12,"(0.25, 30)","[[19, 23, 26, 18, 28, 15, 21, 9, 35, 24], [29, 30, 9, 18, 14, 15, 23, 16, 19, 38], [28, 29, 7, 17, 33, 31, 40, 24, 23, 9]]","[2, 1, 0]"
31,12,"(0.125, 15)","[[19, 23, 26, 18, 28], [29, 30, 9, 18, 14], [28, 29, 7, 17, 33]]","[2, 1, 0]"
31,13,"(0.5, 60)","[[35, 7, 33, 23, 19, 3, 32, 4, 15, 6, 24, 28, 17, 12, 8, 21, 1, 37, 27], [30, 17, 23, 32, 15, 37, 36, 14, 3, 7, 5, 4, 27, 6, 31, 12, 8, 28, 39, 1], [30, 17, 23, 32, 15, 39, 37, 14, 3, 7, 5, 4, 27, 6, 31, 12, 8, 28, 41, 1, 22]]","[2, 1, 0]"
31,13,"(0.25, 30)","[[35, 7, 33, 23, 19, 3, 32, 4, 15, 6], [30, 17, 23, 32, 15, 37, 36, 14, 3, 7], [30, 17, 23, 32, 15, 39, 37, 14, 3, 7]]","[2, 1, 0]"
31,13,"(0.125, 15)","[[35, 7, 33, 23, 19], [30, 17, 23, 32, 15], [30, 17, 23, 32, 15]]","[2, 1, 0]"
31,14,"(0.5, 60)","[[6, 27, 2, 1, 17, 36, 18, 20, 21, 3, 34, 14, 9, 15, 30, 31, 5, 37, 19], [14, 38, 2, 29, 17, 39, 33, 21, 6, 1, 15, 35, 31, 3, 36, 8, 9, 18, 19, 5], [40, 34, 2, 17, 18, 14, 41, 15, 37, 6, 1, 35, 30, 27, 3, 38, 8, 9, 19, 21, 5]]","[2, 1, 0]"
31,14,"(0.25, 30)","[[6, 27, 2, 1, 17, 36, 18, 20, 21, 3], [14, 38, 2, 29, 17, 39, 33, 21, 6, 1], [40, 34, 2, 17, 18, 14, 41, 15, 37, 6]]","[2, 1, 0]"
31,14,"(0.125, 15)","[[6, 27, 2, 1, 17], [14, 38, 2, 29, 17], [40, 34, 2, 17, 18]]","[2, 1, 0]"
31,15,"(0.5, 60)","[[14, 30, 3, 20, 33, 26, 24, 18, 19, 1, 2, 37, 6, 29, 16, 25, 36, 35, 31], [30, 20, 16, 31, 24, 32, 14, 3, 35, 19, 25, 18, 1, 2, 39, 6, 26, 34, 38, 37], [25, 3, 31, 16, 32, 36, 34, 20, 24, 14, 22, 37, 33, 1, 2, 41, 18, 6, 26, 30, 40]]","[2, 1, 0]"
31,15,"(0.25, 30)","[[14, 30, 3, 20, 33, 26, 24, 18, 19, 1], [30, 20, 16, 31, 24, 32, 14, 3, 35, 19], [25, 3, 31, 16, 32, 36, 34, 20, 24, 14]]","[2, 1, 0]"
31,15,"(0.125, 15)","[[14, 30, 3, 20, 33], [30, 20, 16, 31, 24], [25, 3, 31, 16, 32]]","[2, 1, 0]"
31,16,"(0.5, 60)","[[22, 9, 19, 6, 17, 7, 33, 23, 34, 28, 8, 3, 11, 21, 15, 12, 37, 29, 13], [11, 15, 36, 22, 19, 3, 6, 7, 21, 17, 33, 25, 35, 9, 28, 23, 8, 12, 39, 34], [24, 3, 17, 26, 11, 23, 15, 28, 7, 6, 34, 25, 21, 29, 36, 9, 22, 27, 8, 19, 12]]","[2, 1, 0]"
31,16,"(0.25, 30)","[[22, 9, 19, 6, 17, 7, 33, 23, 34, 28], [11, 15, 36, 22, 19, 3, 6, 7, 21, 17], [24, 3, 17, 26, 11, 23, 15, 28, 7, 6]]","[2, 1, 0]"
31,16,"(0.125, 15)","[[22, 9, 19, 6, 17], [11, 15, 36, 22, 19], [24, 3, 17, 26, 11]]","[2, 1, 0]"
31,17,"(0.5, 60)","[[28, 11, 8, 21, 29, 37, 18, 32, 34, 23, 19, 16, 0, 27, 5, 13, 26, 25, 24], [34, 19, 16, 35, 26, 32, 11, 27, 8, 21, 12, 25, 39, 36, 33, 18, 0, 5, 13, 30], [21, 19, 29, 11, 18, 34, 36, 33, 38, 27, 8, 30, 41, 12, 28, 16, 25, 35, 0, 23, 5]]","[2, 1, 0]"
31,17,"(0.25, 30)","[[28, 11, 8, 21, 29, 37, 18, 32, 34, 23], [34, 19, 16, 35, 26, 32, 11, 27, 8, 21], [21, 19, 29, 11, 18, 34, 36, 33, 38, 27]]","[2, 1, 0]"
31,17,"(0.125, 15)","[[28, 11, 8, 21, 29], [34, 19, 16, 35, 26], [21, 19, 29, 11, 18]]","[2, 1, 0]"
31,18,"(0.5, 60)","[[32, 37, 29, 7, 13, 26, 25, 27, 18, 0, 35, 34, 12, 16, 6, 14, 31, 9, 3], [28, 27, 30, 7, 16, 13, 22, 26, 39, 18, 0, 37, 36, 12, 33, 6, 14, 32, 9, 3], [16, 37, 7, 35, 41, 30, 31, 26, 39, 28, 25, 12, 32, 15, 22, 18, 0, 38, 13, 6, 14]]","[2, 1, 0]"
31,18,"(0.25, 30)","[[32, 37, 29, 7, 13, 26, 25, 27, 18, 0], [28, 27, 30, 7, 16, 13, 22, 26, 39, 18], [16, 37, 7, 35, 41, 30, 31, 26, 39, 28]]","[2, 1, 0]"
31,18,"(0.125, 15)","[[32, 37, 29, 7, 13], [28, 27, 30, 7, 16], [16, 37, 7, 35, 41]]","[2, 1, 0]"
31,19,"(0.5, 60)","[[13, 26, 0, 6, 8, 3, 21, 37, 14, 27, 17, 23, 28, 4, 35, 11, 9, 33, 20], [28, 37, 6, 14, 8, 30, 17, 0, 25, 3, 23, 38, 13, 35, 27, 21, 32, 4, 20, 11], [14, 25, 13, 21, 41, 6, 39, 1, 0, 32, 27, 8, 17, 20, 3, 30, 36, 23, 33, 4, 37]]","[2, 1, 0]"
31,19,"(0.25, 30)","[[13, 26, 0, 6, 8, 3, 21, 37, 14, 27], [28, 37, 6, 14, 8, 30, 17, 0, 25, 3], [14, 25, 13, 21, 41, 6, 39, 1, 0, 32]]","[2, 1, 0]"
31,19,"(0.125, 15)","[[13, 26, 0, 6, 8], [28, 37, 6, 14, 8], [14, 25, 13, 21, 41]]","[2, 1, 0]"
32,0,"(0.5, 60)","[[31, 20, 16, 30, 22, 15, 10, 2, 11, 29, 27, 35, 33, 28, 32, 8, 13, 5], [25, 35, 29, 4, 10, 31, 27, 11, 36, 30, 28, 20, 38, 2, 40, 18, 15, 22, 16, 37, 8], [30, 36, 27, 4, 10, 25, 28, 11, 37, 31, 29, 20, 40, 2, 42, 18, 15, 22, 16, 38, 8]]","[1, 0, 2]"
32,0,"(0.25, 30)","[[31, 20, 16, 30, 22, 15, 10, 2, 11], [25, 35, 29, 4, 10, 31, 27, 11, 36, 30], [30, 36, 27, 4, 10, 25, 28, 11, 37, 31, 29]]","[1, 0, 2]"
32,0,"(0.125, 15)","[[31, 20, 16, 30, 22], [25, 35, 29, 4, 10], [30, 36, 27, 4, 10]]","[1, 0, 2]"
32,1,"(0.5, 60)","[[30, 34, 28, 3, 19, 17, 21, 23, 29, 26, 27, 33, 24, 25, 4, 2, 14, 10], [3, 2, 23, 38, 17, 28, 19, 34, 30, 22, 21, 32, 27, 33, 29, 31, 40, 4, 14, 10, 36], [3, 2, 24, 40, 17, 30, 22, 36, 32, 19, 21, 34, 29, 35, 31, 33, 39, 4, 23, 14, 10]]","[1, 0, 2]"
32,1,"(0.25, 30)","[[30, 34, 28, 3, 19, 17, 21, 23, 29], [3, 2, 23, 38, 17, 28, 19, 34, 30, 22], [3, 2, 24, 40, 17, 30, 22, 36, 32, 19, 21]]","[1, 0, 2]"
32,1,"(0.125, 15)","[[30, 34, 28, 3, 19], [3, 2, 23, 38, 17], [3, 2, 24, 40, 17]]","[1, 0, 2]"
32,2,"(0.5, 60)","[[12, 13, 28, 30, 24, 9, 27, 0, 25, 14, 1, 16, 32, 33, 19, 26, 10, 4], [27, 9, 14, 0, 2, 30, 13, 36, 17, 37, 38, 29, 24, 12, 16, 1, 33, 23, 25, 19, 32], [27, 9, 14, 0, 2, 35, 13, 38, 17, 39, 42, 30, 24, 12, 16, 1, 32, 23, 25, 19, 33]]","[1, 0, 2]"
32,2,"(0.25, 30)","[[12, 13, 28, 30, 24, 9, 27, 0, 25], [27, 9, 14, 0, 2, 30, 13, 36, 17, 37], [27, 9, 14, 0, 2, 35, 13, 38, 17, 39, 42]]","[1, 0, 2]"
32,2,"(0.125, 15)","[[12, 13, 28, 30, 24], [27, 9, 14, 0, 2], [27, 9, 14, 0, 2]]","[1, 0, 2]"
32,3,"(0.5, 60)","[[4, 26, 18, 22, 17, 23, 15, 27, 13, 33, 5, 35, 34, 1, 30, 16, 2, 14], [30, 16, 9, 28, 4, 18, 29, 39, 15, 27, 26, 11, 31, 33, 13, 35, 25, 38, 5, 1, 32], [30, 40, 26, 25, 6, 9, 4, 31, 38, 16, 15, 28, 11, 18, 34, 13, 33, 27, 39, 5, 36]]","[1, 0, 2]"
32,3,"(0.25, 30)","[[4, 26, 18, 22, 17, 23, 15, 27, 13], [30, 16, 9, 28, 4, 18, 29, 39, 15, 27], [30, 40, 26, 25, 6, 9, 4, 31, 38, 16, 15]]","[1, 0, 2]"
32,3,"(0.125, 15)","[[4, 26, 18, 22, 17], [30, 16, 9, 28, 4], [30, 40, 26, 25, 6]]","[1, 0, 2]"
32,4,"(0.5, 60)","[[15, 22, 17, 20, 34, 16, 29, 21, 2, 24, 11, 19, 30, 14, 35, 27, 0, 3], [35, 40, 4, 15, 28, 19, 16, 7, 18, 11, 27, 34, 12, 22, 25, 20, 39, 13, 10, 38, 33], [31, 42, 4, 15, 28, 19, 16, 7, 18, 11, 27, 35, 12, 22, 25, 20, 41, 13, 10, 39, 34]]","[1, 0, 2]"
32,4,"(0.25, 30)","[[15, 22, 17, 20, 34, 16, 29, 21, 2], [35, 40, 4, 15, 28, 19, 16, 7, 18, 11], [31, 42, 4, 15, 28, 19, 16, 7, 18, 11, 27]]","[1, 0, 2]"
32,4,"(0.125, 15)","[[15, 22, 17, 20, 34], [35, 40, 4, 15, 28], [31, 42, 4, 15, 28]]","[1, 0, 2]"
32,5,"(0.5, 60)","[[31, 22, 3, 18, 20, 5, 0, 19, 23, 10, 32, 2, 6, 30, 34, 1, 11, 13], [20, 22, 24, 3, 23, 6, 4, 40, 28, 5, 0, 26, 2, 34, 39, 25, 19, 10, 36, 18, 29], [28, 23, 25, 3, 24, 6, 4, 37, 29, 5, 0, 42, 2, 22, 41, 26, 19, 10, 40, 18, 20]]","[1, 0, 2]"
